geo_name,people per km2,Average age of the population,Median age of the population,0 to 4 years,5 to 9 years,10 to 14 years,15 to 19 years,20 to 24 years,25 to 29 years,30 to 34 years,35 to 39 years,40 to 44 years,45 to 49 years,50 to 54 years,55 to 59 years,60 to 64 years,65 to 69 years,70 to 74 years,75 to 79 years,80 to 84 years,85 to 89 years,90 to 94 years,95 to 99 years,100 years and over,Single-detached house,Semi-detached house,Row house,Apartment or flat in a duplex,Apartment in a building that has fewer than five storeys,Apartment in a building that has five or more storeys,Other single-attached house,Movable dwelling,Mobility status 1 year ago: Non-movers,Mobility status 1 year ago: Non-migrants,Mobility status 1 year ago: Intraprovincial migrants,Mobility status 1 year ago: Interprovincial migrants,Mobility status 1 year ago: External migrants,Mobility status 5 years ago: Non-movers,Mobility status 5 years ago: Non-migrants,Mobility status 5 years ago: Intraprovincial migrants,Mobility status 5 years ago: Interprovincial migrants,Mobility status 5 years ago: External migrants,Employment income,Without after-tax income,"Under $10,000 (including loss)","$10,000 to $19,999","$20,000 to $29,999","$30,000 to $39,999","$40,000 to $49,999","$50,000 to $59,999","$60,000 to $69,999","$70,000 to $79,999","$80,000 to $89,999","$90,000 to $99,999","$100,000 to $124,999","$125,000 and over",Median after-tax income in 2019 among recipients ($),Average after-tax income in 2019 among recipients ($),Gini index on adjusted household after-tax income,cluster
G9B,0.0064314620213245,0.4046997389033944,0.4214876033057851,0.0471092077087794,0.0610278372591006,0.066916488222698,0.052730192719486,0.0428265524625267,0.0521948608137044,0.052730192719486,0.0655781584582441,0.073340471092077,0.0634368308351177,0.0637044967880085,0.0770877944325481,0.0789614561027837,0.0706638115631691,0.0580835117773019,0.038543897216274,0.0211456102783725,0.0085653104925053,0.0042826552462526,0.0008029978586723,0.0,0.6262562814070352,0.1187185929648241,0.0402010050251256,0.0257537688442211,0.1727386934673367,0.0,0.0050251256281407,0.0100502512562814,0.9040871934604904,0.0596730245231607,0.0318801089918256,0.0027247956403269,0.0,0.6447405727246952,0.1990360079387581,0.1465834987241281,0.005103487383045,0.0093563935355826,0.706,0.0177807046427395,0.0645373724069805,0.1066842278564372,0.1534408956206783,0.1564043463944682,0.1564043463944682,0.1139282186368126,0.0790253539677313,0.0520250246954231,0.0358906815936779,0.0214027000329272,0.0210734277247283,0.0217319723411261,38800.0,43560.0,0.3,0
G9C,0.0064875608176716,0.3237597911227154,0.3388429752066115,0.0609452736318407,0.0684079601990049,0.0684079601990049,0.0472636815920398,0.0422885572139303,0.0559701492537313,0.0684079601990049,0.0845771144278607,0.085820895522388,0.0621890547263681,0.0634328358208955,0.0708955223880597,0.0696517412935323,0.0559701492537313,0.0522388059701492,0.0273631840796019,0.0111940298507462,0.0024875621890547,0.0012437810945273,0.0,0.0,0.33125,0.515625,0.103125,0.009375,0.040625,0.0,0.0,0.0,0.881491344873502,0.0732356857523302,0.0359520639147802,0.0039946737683089,0.0,0.601123595505618,0.2612359550561798,0.1278089887640449,0.0056179775280898,0.0098314606741573,0.738,0.021523178807947,0.0562913907284768,0.0993377483443708,0.1258278145695364,0.1440397350993377,0.162251655629139,0.1341059602649006,0.0811258278145695,0.0678807947019867,0.0496688741721854,0.0281456953642384,0.021523178807947,0.0132450331125827,42400.0,45320.0,0.2,0
G9H,0.0008799037905715,0.4229765013054831,0.4214876033057851,0.050165990409443,0.0627074880118037,0.0564367392106233,0.0461084470675027,0.0398376982663223,0.0608631501291036,0.0623386204352637,0.067133898930284,0.0700848395426042,0.0531169310217631,0.0568056067871634,0.0726669125783843,0.0796753965326447,0.0730357801549243,0.0582810770933234,0.0424197713021025,0.0254518627812615,0.0158613057912209,0.0070084839542604,0.00036886757654,0.0,0.6851698425849213,0.0405965202982601,0.028169014084507,0.0289975144987572,0.2054681027340513,0.0,0.0049710024855012,0.0049710024855012,0.8987341772151899,0.0437284234752589,0.0560030686612965,0.0,0.0015343306482546,0.6610576923076923,0.1129807692307692,0.2215544871794871,0.0032051282051282,0.0044070512820512,0.6759999999999999,0.0142725598526703,0.0607734806629834,0.117403314917127,0.1795580110497237,0.1694290976058932,0.1551565377532228,0.1132596685082873,0.0681399631675874,0.0451197053406998,0.0308471454880294,0.0193370165745856,0.0161141804788213,0.0105893186003683,35600.0,38720.0,0.2,1
G9N,0.0121505948572376,0.6005221932114884,0.6528925619834712,0.0362790697674418,0.0387596899224806,0.0353488372093023,0.0362790697674418,0.0468217054263565,0.0486821705426356,0.0502325581395348,0.0514728682170542,0.0533333333333333,0.0446511627906976,0.0536434108527131,0.0765891472868217,0.0955038759689922,0.0933333333333333,0.0831007751937984,0.0592248062015503,0.0440310077519379,0.0322480620155038,0.0161240310077519,0.0040310077519379,0.0003100775193798,0.3132183908045977,0.0206896551724137,0.014367816091954,0.1063218390804597,0.5310344827586206,0.0005747126436781,0.0126436781609195,0.0,0.8676902972884678,0.0741587716432538,0.0525971904606337,0.0022868343678536,0.0032669062397909,0.5607697501688048,0.2336259284267386,0.1890614449696151,0.0064145847400405,0.0165428764348413,0.5579999999999999,0.0149198060425214,0.0697500932487877,0.1764267064528161,0.2700484893696382,0.1898545318910854,0.1316672883252517,0.072361059306229,0.0346885490488623,0.0186497575531518,0.0100708690787019,0.0041029466616933,0.0048489369638194,0.0026109660574412,25600.0,30400.0,0.3,4
G9P,0.0088318539541332,0.556135770234987,0.628099173553719,0.0458279290964115,0.0497189796800691,0.0423692174664937,0.040207522697795,0.035451794206658,0.0458279290964115,0.0501513186338089,0.0544747081712062,0.0497189796800691,0.0479896238651102,0.0510159965412883,0.0769563337656722,0.1067877215737137,0.0981409424989191,0.0700389105058365,0.057933419801124,0.035451794206658,0.0237786424556852,0.0151318633808906,0.0030263726761781,0.0004323389537397,0.5466666666666666,0.0435555555555555,0.0071111111111111,0.1031111111111111,0.2764444444444444,0.0,0.016,0.0071111111111111,0.8771532184950136,0.0797824116047144,0.042157751586582,0.0013599274705349,0.0,0.6208037825059102,0.1971631205673759,0.1735224586288416,0.0033096926713947,0.0080378250591016,0.5770000000000001,0.0146290491118077,0.0621734587251828,0.1300940438871473,0.209508881922675,0.1875653082549634,0.164576802507837,0.1003134796238244,0.0579937304075235,0.0323928944618599,0.0167189132706374,0.0078369905956112,0.0094043887147335,0.0067920585161964,32800.0,35800.0,0.2,4
G9R,0.0029803654732774,0.3864229765013056,0.4297520661157024,0.053763440860215,0.075268817204301,0.0559139784946236,0.0516129032258064,0.0365591397849462,0.0408602150537634,0.0580645161290322,0.0623655913978494,0.075268817204301,0.0602150537634408,0.0688172043010752,0.0924731182795698,0.0989247311827957,0.064516129032258,0.0494623655913978,0.032258064516129,0.010752688172043,0.0064516129032258,0.0043010752688172,0.0,0.0,0.8585858585858586,0.0454545454545454,0.0,0.0303030303030303,0.0606060606060606,0.0,0.005050505050505,0.0,0.931350114416476,0.034324942791762,0.034324942791762,0.0,0.0,0.7565011820330969,0.1229314420803782,0.1087470449172576,0.0,0.0118203309692671,0.698,0.0158730158730158,0.0555555555555555,0.1058201058201058,0.1851851851851851,0.1666666666666666,0.1455026455026455,0.1137566137566137,0.082010582010582,0.0529100529100529,0.0291005291005291,0.0185185185185185,0.0185185185185185,0.0105820105820105,37200.0,39680.0,0.2,0
G9T,0.0068732263200226,0.5953002610966058,0.6694214876033059,0.0382685069008782,0.0401505646173149,0.0439146800501882,0.0363864491844416,0.0370138017565872,0.0451693851944793,0.0457967377666248,0.0473651191969887,0.0539523212045169,0.0486198243412798,0.0511292346298619,0.0840652446675031,0.1057089084065244,0.0975533249686323,0.0796737766624843,0.0583437892095357,0.0392095357590966,0.0266624843161856,0.0153701380175658,0.0053324968632371,0.0003136762860727,0.537788881948782,0.023735165521549,0.0068707058088694,0.1055590256089943,0.3110555902560899,0.0006246096189881,0.0106183635227982,0.0043722673329169,0.8902479338842976,0.0674380165289256,0.0390082644628099,0.0016528925619834,0.0016528925619834,0.6684819605173588,0.1963921034717494,0.1310415248468346,0.005786249149081,0.0040844111640571,0.5660000000000001,0.0153385708941264,0.0684624017957351,0.1533857089412645,0.2394313505424616,0.1851851851851851,0.1563786008230452,0.079685746352413,0.0448933782267115,0.0246913580246913,0.0134680134680134,0.0063598952487841,0.0063598952487841,0.0071081182192293,29000.0,32960.0,0.3,4
G9X,3.88386575049e-05,0.5300261096605745,0.5702479338842975,0.0447690857681432,0.0433553251649387,0.0513666352497643,0.0428840716305372,0.0381715362865221,0.0452403393025447,0.0527803958529689,0.0546654099905749,0.0598491988689915,0.0541941564561734,0.0574929311969839,0.0801131008482563,0.1022620169651272,0.0805843543826578,0.0688030160226201,0.0527803958529689,0.0362865221489161,0.0240339302544769,0.0089538171536286,0.002827521206409,0.0,0.5817490494296578,0.0218631178707224,0.0142585551330798,0.153041825095057,0.2157794676806083,0.0,0.0095057034220532,0.0038022813688212,0.9168278529980658,0.0556092843326885,0.0275628626692456,0.0,0.0,0.6988494247123562,0.1790895447723862,0.1145572786393196,0.0030015007503751,0.0070035017508754,0.638,0.0128635346756152,0.0755033557046979,0.1303131991051454,0.2002237136465324,0.1784116331096197,0.1560402684563758,0.0894854586129754,0.0682326621923937,0.0419463087248322,0.023489932885906,0.0083892617449664,0.0089485458612975,0.0050335570469798,32800.0,35960.0,0.3,1
H1A,0.0624075986468959,0.4386422976501307,0.4628099173553719,0.0441797346200241,0.0514173703256936,0.0560916767189384,0.0482509047044632,0.0494571773220747,0.0551869722557297,0.0556393244873341,0.0594089264173703,0.0663449939686369,0.0654402895054282,0.0678528347406513,0.0863992762364294,0.096049457177322,0.0678528347406513,0.0524728588661037,0.0333232810615199,0.0215621230398069,0.0140229191797346,0.0076899879372738,0.001357056694813,0.0,0.2384721266345492,0.075705437026841,0.1280110116999311,0.0364762560220234,0.4996558843771507,0.0209910529938059,0.0006882312456985,0.0003441156228492,0.9080188679245284,0.0713836477987421,0.0166666666666666,0.0004716981132075,0.0034591194968553,0.6364973043620323,0.2586178728965855,0.082012743015847,0.0014703479823558,0.0227087077274955,0.7120000000000001,0.0270721305395883,0.0630446875579454,0.115705544223994,0.1865381049508622,0.1763396996106063,0.161691081030966,0.1094010754681995,0.069905432968663,0.0387539402929723,0.0220656406452809,0.012238086408307,0.011681809753384,0.0053773409975894,35200.0,37640.0,0.2,1
H1B,0.0444231568886726,0.4020887728459532,0.4049586776859505,0.04818401937046,0.0578692493946731,0.0547215496368038,0.0435835351089588,0.0523002421307506,0.0619854721549636,0.0687651331719128,0.0682808716707021,0.0692493946731235,0.0612590799031476,0.0605326876513317,0.0789346246973365,0.0857142857142857,0.0668280871670702,0.0472154963680387,0.0331719128329297,0.0227602905569007,0.0123486682808716,0.0048426150121065,0.0012106537530266,0.0002421307506053,0.2059290629962943,0.0651138168343038,0.0603493912122816,0.1074642668078348,0.5071466384330333,0.046585494970884,0.0063525674960296,0.0005293806246691,0.9034020362552768,0.0742488204618822,0.0176309908120188,0.0007449714427613,0.0039731810280605,0.598343685300207,0.2342132505175983,0.1400103519668737,0.0069875776397515,0.0274327122153209,0.708,0.0253762171732074,0.0616701091767483,0.1248155798170551,0.2089111832398937,0.1853053998229566,0.1599291826497492,0.1062260253762171,0.0625553260548834,0.0315727353201534,0.0147536146355857,0.0076718796105045,0.0076718796105045,0.004131012097964,32800.0,34920.0,0.2,1
H1C,0.0387923770902882,0.2767624020887729,0.3223140495867769,0.0520384487901889,0.0679482930062976,0.074245939675174,0.0699370235333112,0.0656281073914484,0.0583360954590653,0.0553529996685449,0.0679482930062976,0.0845210473980775,0.0795492210805435,0.0778919456413655,0.0785548558170367,0.0619821014252568,0.0381173351010938,0.0328140536957242,0.0185614849187935,0.0102751077229035,0.0039774610540271,0.0019887305270135,0.0003314550878355,0.0,0.4026776519052523,0.2924819773429454,0.0937178166838311,0.0401647785787847,0.164778578784758,0.0051493305870236,0.0010298661174047,0.0,0.9327701513551566,0.060542062653995,0.0052798310454065,0.0,0.0010559662090813,0.7405226352594774,0.2186234817813765,0.0290761869709238,0.0011041589988958,0.0114096429885903,0.8,0.0342584562012142,0.0754553339115351,0.1075455333911535,0.1678230702515177,0.1552471812662619,0.1405030355594102,0.1127493495229835,0.0776235906331309,0.0520381613183,0.0264527320034692,0.0195143104943625,0.018213356461405,0.013009540329575,37200.0,40080.0,0.2,0
H1E,0.1106478407934666,0.4281984334203657,0.4462809917355372,0.0455719990603711,0.05379375146817,0.0588442565186751,0.057317359642941,0.0609584214235377,0.0562602771905097,0.051092318534179,0.0534413906506929,0.0599013389711064,0.0648343904157857,0.0730561428235846,0.0747004933051444,0.072116513976979,0.0614282358468405,0.0582569884895466,0.0388771435283063,0.0312426591496358,0.0178529480855062,0.0078693915903218,0.0023490721165139,0.0002349072116513,0.248575712143928,0.1760119940029985,0.0881559220389805,0.017391304347826,0.416191904047976,0.0527736131934033,0.000599700149925,0.0002998500749625,0.9403250682168705,0.0505398030608613,0.0054573496262901,0.0003559141060624,0.0033218649899157,0.7215909090909091,0.2133152173913043,0.0417490118577075,0.0018527667984189,0.023344861660079,0.688,0.0377067563779086,0.0716288197364732,0.1342865152789459,0.2224558452481076,0.1696103167928231,0.1368096439585085,0.0902719372021306,0.0542472666105971,0.0350434538828146,0.0190636389122511,0.0107933837959069,0.0107933837959069,0.0078497336697504,30600.0,34960.0,0.2,14
H1G,0.1856004063695462,0.370757180156658,0.3553719008264462,0.066483624240047,0.063737987840753,0.0585408903706609,0.054324377328888,0.0595214747989801,0.0607962345557952,0.0606001176701314,0.0645224553834085,0.0656010982545597,0.0600117670131398,0.0645224553834085,0.0625612865267699,0.0595214747989801,0.0486369876446362,0.0465777603451657,0.0370660913904687,0.031182584820553,0.0228476171798391,0.0100019611688566,0.0023534026279662,0.0003922337713277,0.0680305644564949,0.0510229233423712,0.0140497904855804,0.1190534877988661,0.6642839536603401,0.0791225043135321,0.0041902883904362,0.0,0.9104415584415584,0.0728311688311688,0.0072727272727272,0.0015584415584415,0.0077922077922077,0.5933172125741921,0.2635744119586722,0.047373049021763,0.0030775994724115,0.0959551549791162,0.644,0.0449654112221368,0.0839098129643863,0.1498847040737894,0.2468613886753779,0.1890853189853958,0.137330258775301,0.0717396874199333,0.0379195490648219,0.0183192416090187,0.0084550345887778,0.0047399436331027,0.003971304125032,0.002562131693569,26000.0,29240.0,0.2,12
H1H,0.2357269902600302,0.3524804177545693,0.3471074380165289,0.0704188135817149,0.0644735103712511,0.0578676179151803,0.0486193684766812,0.058396089311666,0.0616990355397014,0.066983749504558,0.0677764565992865,0.0705509314308363,0.0632844497291584,0.0626238604835513,0.0627559783326727,0.0581318536134231,0.0513938433082309,0.0429383009644603,0.0321046373365041,0.0277447483154974,0.0204782666138195,0.0093803672876205,0.0019817677368212,0.0002642356982428,0.0777812209482491,0.0151843817787418,0.0086767895878524,0.1812829253176325,0.6008676789587852,0.1115587232723892,0.0049581654787728,0.0003098853424233,0.8992141182958776,0.082586515924445,0.0089618089066593,0.0008272438990762,0.0084103129739418,0.5635723713154421,0.2784865816102068,0.0544068045167913,0.0045461211321308,0.1035342425575597,0.652,0.0406408094435075,0.0834738617200674,0.1416526138279932,0.2546374367622259,0.1887015177065767,0.1350758853288364,0.0763912310286678,0.0397976391231028,0.0183811129848229,0.0092748735244519,0.0053962900505902,0.0045531197301854,0.0021922428330522,26600.0,29760.0,0.2,12
H1J,0.036449937993633,0.4412532637075719,0.4628099173553719,0.0481586402266288,0.0552407932011331,0.0566572237960339,0.0500472143531633,0.052880075542965,0.0509915014164305,0.052880075542965,0.0552407932011331,0.0661000944287063,0.0722379603399433,0.0722379603399433,0.068932955618508,0.068932955618508,0.0613786591123701,0.0580736543909348,0.0500472143531633,0.0330500472143531,0.0188857412653446,0.0066100094428706,0.0014164305949008,0.0,0.0364963503649635,0.0771637122002085,0.0667361835245047,0.02711157455683,0.6673618352450469,0.1251303441084463,0.0,0.0,0.9058252427184466,0.0718446601941747,0.0101941747572815,0.0024271844660194,0.0097087378640776,0.6253791708796764,0.2462082912032356,0.0520728008088978,0.0025278058645096,0.076845298281092,0.662,0.0313747860810039,0.074158585282373,0.1163719338277239,0.2007986309184255,0.1796919566457501,0.1545921277809469,0.0935539075869937,0.0570450656018254,0.0342270393610952,0.0216771249286936,0.0102681118083285,0.0136908157444381,0.0119794637763833,32400.0,37240.0,0.3,3
H1K,0.172523679823897,0.3237597911227154,0.3388429752066115,0.0619219943707277,0.0741187508376893,0.0723763570566948,0.0553545101192869,0.0532100254657552,0.0544162980833668,0.0584372068087387,0.0725103873475405,0.0794799624715185,0.0678193271679399,0.0636643881517222,0.0643345396059509,0.0573649644819729,0.0479828441227717,0.0399410266720278,0.0304248760219809,0.0215788768261627,0.0142072108296475,0.0077737568690524,0.0026806058169146,0.0001340302908457,0.1196091644204851,0.0751347708894878,0.0579514824797843,0.1121967654986522,0.589622641509434,0.0434636118598382,0.0023584905660377,0.0,0.9060758082497212,0.0753901895206243,0.0107302118171683,0.0015328874024526,0.0062709030100334,0.5894273127753304,0.2681350954478708,0.056093979441997,0.0044052863436123,0.0864904552129221,0.728,0.0374649859943977,0.0759803921568627,0.1151960784313725,0.1875,0.1596638655462184,0.14390756302521,0.1008403361344537,0.0689775910364145,0.0416666666666666,0.0262605042016806,0.0150560224089635,0.0161064425770308,0.0113795518207282,33600.0,38120.0,0.3,12
H1L,0.1311671720452679,0.3864229765013056,0.371900826446281,0.0546006066734074,0.0533005922288025,0.0498338870431893,0.041600462227358,0.0554672829698107,0.0720785786508739,0.0758341759352881,0.0730897009966777,0.0715007944532717,0.062111801242236,0.0612451249458327,0.0759786219846887,0.073956377293081,0.0595117723530261,0.0439115990177668,0.0313447927199191,0.0197891087678751,0.0160335114834609,0.0070778564206268,0.0014444604940054,0.0001444460494005,0.0836570062742754,0.0280848521063639,0.0364505527337914,0.2255751419181356,0.5808186435613982,0.0325664774424858,0.0128473259635494,0.0002987750224081,0.8779793134462599,0.0998351071803327,0.0155898665867186,0.0016489281966721,0.0052465897166841,0.5560257013007366,0.2955649584704591,0.0907381288199341,0.005171603196991,0.0575144961604764,0.71,0.0272312016865776,0.0695713281799016,0.1236823612087139,0.210646521433591,0.1835910049191848,0.1519676739283204,0.0994378074490513,0.0590302178496134,0.0321503865073787,0.0175685172171468,0.0107167955024595,0.0091356289529163,0.0047434996486296,31800.0,34960.0,0.3,12
H1M,0.1696480102428684,0.5117493472584858,0.4958677685950413,0.0431005110732538,0.0495741056218057,0.0497444633730834,0.0412265758091993,0.0480408858603066,0.0529812606473594,0.0543441226575809,0.0630323679727427,0.0666098807495741,0.0565587734241908,0.0570698466780238,0.0666098807495741,0.0696763202725724,0.0669505962521294,0.0643952299829642,0.0538330494037478,0.0471890971039182,0.0299829642248722,0.0168654173764906,0.0022146507666098,0.0001703577512776,0.0231800072437522,0.0336834480260775,0.0105034407823252,0.1285766026801883,0.5726186164433177,0.2281781963056863,0.0025353132922854,0.0007243752263672,0.9002454417952315,0.0781907433380084,0.0084151472650771,0.0014025245441795,0.0119214586255259,0.6125387279023146,0.2471295790049207,0.0630581374157098,0.0056497175141242,0.0774558046291233,0.622,0.0303839047423527,0.0720591254362554,0.1176349825497844,0.2052966536645452,0.1712174091562307,0.1474029973311435,0.0971053171833299,0.0593307329090535,0.0369533976596181,0.0227879285567645,0.0133442824881954,0.0147813590638472,0.0112913159515499,32800.0,37160.0,0.3,12
