"geo_name","people per km2","Average age of the population","Median age of the population","0 to 4 years","5 to 9 years","10 to 14 years","15 to 19 years","20 to 24 years","25 to 29 years","30 to 34 years","35 to 39 years","40 to 44 years","45 to 49 years","50 to 54 years","55 to 59 years","60 to 64 years","65 to 69 years","70 to 74 years","75 to 79 years","80 to 84 years","85 to 89 years","90 to 94 years","95 to 99 years","100 years and over","Single-detached house","Semi-detached house","Row house","Apartment or flat in a duplex","Apartment in a building that has fewer than five storeys","Apartment in a building that has five or more storeys","Other single-attached house","Movable dwelling","Mobility status 1 year ago: Non-movers","Mobility status 1 year ago: Non-migrants","Mobility status 1 year ago: Intraprovincial migrants","Mobility status 1 year ago: Interprovincial migrants","Mobility status 1 year ago: External migrants","Mobility status 5 years ago: Non-movers","Mobility status 5 years ago: Non-migrants","Mobility status 5 years ago: Intraprovincial migrants","Mobility status 5 years ago: Interprovincial migrants","Mobility status 5 years ago: External migrants","Employment income","Without after-tax income","Under $10,000 (including loss)","$10,000 to $19,999","$20,000 to $29,999","$30,000 to $39,999","$40,000 to $49,999","$50,000 to $59,999","$60,000 to $69,999","$70,000 to $79,999","$80,000 to $89,999","$90,000 to $99,999","$100,000 to $124,999","$125,000 and over","Median after-tax income in 2019 among recipients ($)","Average after-tax income in 2019 among recipients ($)","Gini index on adjusted household after-tax income"
"K0G",0.00042524629923367197,0.4908616187989556,0.5537190082644629,0.04528349222277973,0.04954841946813848,0.051680883090817864,0.050802809834420475,0.04039136979427998,0.04239839438033116,0.051555444054189666,0.05519317611640743,0.05180632212744606,0.05870546914199699,0.0682388359257401,0.09194681384846964,0.09169593577521325,0.08818364274962369,0.07300551931761164,0.04415454089312594,0.023582538886101356,0.013798294029101857,0.006021073758153537,0.002007024586051179,0.0001254390366281987,0.8830373545621556,0.0260257195345989,0.02694427434170239,0.008879363135333742,0.04286589099816289,0,0.0027556644213104714,0.009185548071034905,0.9076072988948857,0.028527370855821126,0.055641223335903364,0.005268568491390388,0.0026985350809560524,0.649359316604378,0.07648158035237587,0.2672183662573412,0.019487453283502404,0.006807261078483716,0.66,0.027364663890541343,0.08149910767400356,0.1170434265318263,0.14619274241522903,0.13429506246281975,0.13072575847709697,0.10663295657346818,0.07941701368233195,0.055175490779298036,0.04164187983343248,0.02795954788816181,0.03048780487804878,0.02126710291493159,39200,43880,0.3
"K0H",0.00025793018649248017,0.5091383812010446,0.5702479338842975,0.04007613408057523,0.04684360790948504,0.04980437770963308,0.04885270170244264,0.04081632653061224,0.042719678544993124,0.04938141059532621,0.05350533995981813,0.050861795495400236,0.05699481865284974,0.07306756899651053,0.0959077931690811,0.09749391984773184,0.08861161044728773,0.0728560854393571,0.04515173945225759,0.02802157132282965,0.01268901342920588,0.004546896478798773,0.001586126678650735,0.00021148355715343132,0.940251572327044,0.01310272536687631,0.008647798742138365,0.004979035639412998,0.015723270440251572,0,0.0018343815513626835,0.01519916142557652,0.9122020555434069,0.0276623660616663,0.052481959326481524,0.005466870763175159,0.0019680734747430572,0.6903094646487463,0.06731420826744974,0.23763270838039305,0.017054438671786763,0.004630675400948724,0.64,0.02789347469392907,0.07888426101224284,0.12495266944339266,0.15436072194875677,0.13971980310488452,0.12810803988388236,0.10766123942950902,0.076991038747949,0.053136438217846776,0.03836930455635491,0.022087593083427993,0.024990533888678532,0.022844881989145527,38400,43880,0.3
"K0J",0.00014921532522744915,0.524804177545692,0.5950413223140495,0.042097596504005824,0.049526584122359794,0.04879825200291333,0.04821558630735615,0.04238892935178441,0.040349599417334306,0.04632192279679534,0.05040058266569556,0.050254916241806266,0.051711580480699196,0.06205389657683904,0.08958485069191552,0.10182083029861617,0.09293517844136927,0.07560087399854333,0.05098324836125273,0.029570284049526583,0.016751638747268753,0.008157319737800437,0.0021849963583394027,0.000291332847778587,0.912751677852349,0.01912751677852349,0.004026845637583893,0.007046979865771812,0.042281879194630875,0.0003355704697986577,0.002348993288590604,0.012416107382550336,0.9039268585131894,0.03297362110311751,0.05410671462829736,0.006894484412470024,0.0019484412470023981,0.674451191032228,0.06850381441693912,0.2512844465203176,0.02740152576677565,0.005916238517826561,0.598,0.028061666377966397,0.08955482418153474,0.14238697384375543,0.17373982331543392,0.14238697384375543,0.12541139788671402,0.09579075004330503,0.06738264333968474,0.043824701195219126,0.03360471158842889,0.021306080027715227,0.0225186211675039,0.014030833188983198,34000,40400,0.3
"K0K",0.0006051108096418261,0.5065274151436032,0.5619834710743802,0.04251186879585671,0.04816573154941735,0.050237375917134224,0.04807941303409581,0.0413034095813552,0.04570565386275356,0.05192058696590419,0.053646957272334914,0.052006905481225725,0.05593439792835563,0.06404833836858007,0.089943892965041,0.0971514889943893,0.08554164868364264,0.07462235649546828,0.04665515753129046,0.027708243418213208,0.016184721622788088,0.006214933103150626,0.001985325852395339,0.0003452740612861459,0.8959174994684244,0.01945566659578992,0.015096746757388901,0.00956836062088029,0.05039336593663619,0.00106315118009781,0.002870508186264087,0.005741016372528174,0.9076472675656494,0.025949254790631655,0.06263307310149042,0.003060681334279631,0.0007540809084457062,0.6516461283796211,0.07453558947949236,0.2684844583409969,0.014897921647967629,0.005379805039543866,0.632,0.030386881885728925,0.08070714834742505,0.13717653087368692,0.17458365359979502,0.1482961824237766,0.13189853958493467,0.09869331283627979,0.06717909300538048,0.04314629771970279,0.030950550858314118,0.017678708685626442,0.021368178324365873,0.017934921854983348,34800,40400,0.3
"K0L",0.00030266613647808094,0.5483028720626633,0.628099173553719,0.03980035833120041,0.04555925262349629,0.045623240337855135,0.04421551062196059,0.038840542615817764,0.04370360890708984,0.04933452777066803,0.04939851548502688,0.045879191195290506,0.049846429485538774,0.06149219349884822,0.09182237010493985,0.10621960583567955,0.09847709239825954,0.08049654466342462,0.051702073201945226,0.030394164320450473,0.017276682876887637,0.0077425134374200155,0.001983619145124136,0.0002559508574353724,0.9227396431811309,0.00725733293014817,0.01149077713940127,0.00937405503477472,0.03749622013909888,0.00045358330813426064,0.0030238887208950713,0.008164499546416692,0.9080829287495079,0.022897257577745703,0.0642304159559113,0.0028211520797795566,0.0018370292612518043,0.6492729990487838,0.058703628210354665,0.28808261992118495,0.009648050006794402,0.004008696833808941,0.606,0.02711991034740381,0.08150915203586104,0.13970862906238327,0.1822189017556967,0.14957041464325738,0.13343294732909974,0.09301456854688084,0.06313036981695928,0.04265969368696302,0.0307807246918192,0.01770638774747852,0.019947702652222638,0.0192753081807994,34000,40520,0.3
"K0M",0.0002786244956281313,0.6057441253263709,0.6859504132231403,0.03530614141038744,0.03744309207470036,0.039580042739013284,0.03883675555142618,0.0371643593793552,0.04208863699711976,0.04626962742729722,0.046548360122642386,0.04190281520022299,0.04589798383350367,0.060484994889900584,0.0936541856359751,0.11195763263030753,0.10694044411409458,0.08798662083062343,0.0603920839914522,0.03595651769952615,0.020254575861748583,0.0092910898448388,0.002044039765864536,0.000185821796896776,0.9248359093796316,0.007198814312936693,0.010374761803938174,0.006987084480203261,0.04044039805208554,0.0006351894982002964,0.0025407579928011857,0.006987084480203261,0.9078872706638925,0.026196330622281067,0.060431246453565346,0.0031208624929071308,0.0021751465859655757,0.6457460286521781,0.07738037228340318,0.27394990741643116,0.007406685508235065,0.0029236916479875256,0.5870000000000001,0.022688538559863657,0.08265871325095867,0.1392202812100554,0.18512995313165745,0.14848743076267576,0.1292074989348104,0.09373668512995313,0.06316574350234341,0.04473796335747763,0.028866638261610567,0.01864081806561568,0.021410311035364296,0.02194290583723903,34000,42080,0.3
"K1A",0.030548202185129804,0.9869451697127938,0.9999999999999999,0.008403361344537815,0.01680672268907563,0.008403361344537815,0.025210084033613446,0.058823529411764705,0.01680672268907563,0.008403361344537815,0.025210084033613446,0.01680672268907563,0.03361344537815126,0.025210084033613446,0.04201680672268908,0.07563025210084033,0.1092436974789916,0.14285714285714285,0.15126050420168066,0.15126050420168066,0.06722689075630252,0.025210084033613446,0,0.008403361344537815,0,0,0,0.0136986301369863,0.0958904109589041,0.8767123287671232,0,0,0.8910891089108911,0.04950495049504951,0.0297029702970297,0,0,0.494949494949495,0.2727272727272727,0.1717171717171717,0.020202020202020204,0.06060606060606061,0.195,0,0.06086956521739131,0.13043478260869565,0.16521739130434782,0.13043478260869565,0.1565217391304348,0.14782608695652175,0.0782608695652174,0.06086956521739131,0.034782608695652174,0.017391304347826087,0.017391304347826087,0.008695652173913044,40400,41800,0.2
"K1B",0.047931605213967866,0.3733681462140994,0.3471074380165289,0.04867754642656162,0.05458638154192459,0.057400112549240295,0.05149127743387732,0.06443444006752955,0.07371975239167136,0.07315700619020822,0.07259425998874508,0.06443444006752955,0.061620709060213844,0.06077658975801913,0.06893640967923466,0.061620709060213844,0.055993247045582444,0.04755205402363534,0.0357343837929094,0.024760832864378166,0.014350028137310074,0.005346088913899831,0.0022509848058525606,0.0008441193021947102,0.3348247576435496,0.023117076808351976,0.4444444444444444,0.014168530947054437,0.030574198359433258,0.1506338553318419,0.0007457121551081282,0,0.8870728083209509,0.08350668647845468,0.012184249628528975,0.01188707280832095,0.005646359583952452,0.661385523454489,0.20689655172413793,0.07673190431811122,0.03727865796831314,0.05436470953712333,0.7020000000000001,0.03850229600847757,0.07064641469445426,0.11126810314376545,0.14341222182974214,0.14093959731543623,0.13104909925821265,0.10879547862945955,0.07947721653126104,0.05863652419639703,0.04662663369833981,0.02719886965736489,0.02719886965736489,0.01660190745319675,38400,44000,0.3
"K1C",0.06014946797538422,0.4438642297650133,0.4628099173553719,0.043238888142876325,0.05277292869611924,0.058815630455216865,0.0572042433194575,0.051564388344299716,0.04968443668591379,0.05599570296763798,0.060561299852289516,0.060829864374916075,0.05962132402309655,0.06163555794279576,0.07533234859675036,0.08204646166241439,0.07466093729018397,0.06620115482744729,0.04189606552974352,0.02390224251376393,0.014099637437894455,0.006714113065664026,0.0028199274875788907,0.000268564522626561,0.5634751773049645,0.06524822695035461,0.24929078014184397,0.02695035460992908,0.09432624113475177,0,0.0007092198581560284,0,0.9148877183254782,0.06515109509287496,0.007208206265594677,0.0065151095092874966,0.00637649015802606,0.6970393791319345,0.19473986777809715,0.07976430008623167,0.035211267605633804,0.028456453003736705,0.67,0.033770491803278686,0.07655737704918032,0.09475409836065574,0.11475409836065574,0.10901639344262296,0.11327868852459017,0.11262295081967214,0.09245901639344262,0.07360655737704919,0.06081967213114754,0.043934426229508196,0.04245901639344262,0.031475409836065574,46400,50800,0.2
"K1E",0.06369605428199579,0.4569190600522195,0.47933884297520657,0.043073742246726394,0.049276361130255,0.053756030323914544,0.049276361130255,0.048587181254307374,0.05099931082012405,0.06305995864920744,0.06409372846312887,0.057891109579600274,0.05616815988973122,0.06030323914541695,0.07753273604410751,0.08993797381116471,0.08235699517574087,0.06926257753273604,0.043418332184700204,0.025499655410062026,0.010682288077188146,0.0034458993797381117,0.0010337698139214334,0.00034458993797381116,0.6698357821953328,0.07778738115816768,0.16508210890233363,0.011235955056179775,0.036300777873811585,0.04148660328435609,0,0,0.9242582897033159,0.059336823734729496,0.007678883071553229,0.006980802792321117,0.0017452006980802793,0.7304347826086957,0.1753623188405797,0.07536231884057971,0.03260869565217391,0.01884057971014493,0.6579999999999999,0.030008110300081103,0.07137064071370641,0.09570154095701541,0.12003244120032441,0.12084347120843471,0.12935928629359286,0.12449310624493107,0.09975669099756691,0.07015409570154096,0.05596107055961071,0.030819140308191405,0.03527980535279805,0.01662611516626115,44400,46680,0.2
"K1G",0.028059241907821175,0.37597911227154057,0.31404958677685946,0.045759087669280114,0.04675694939415538,0.04975053456878118,0.05359942979330007,0.0856735566642908,0.09294369208838203,0.07412687099073414,0.06571632216678545,0.05588025659301497,0.05245901639344262,0.05687811831789023,0.06685673556664291,0.06685673556664291,0.05245901639344262,0.04233784746970777,0.030506058446186743,0.023235923022095508,0.01938702779757662,0.012116892373485389,0.00555951532430506,0.0009978617248752673,0.37504250255015303,0.021081264875892555,0.15436926215572935,0.00884053043182591,0.07208432505950357,0.3634818089085345,0.00034002040122407346,0.0047602856171370285,0.873598820058997,0.08716814159292036,0.014601769911504425,0.012536873156342183,0.012094395280235988,0.5999077774362127,0.21764525053796496,0.09252997233323086,0.03181678450660928,0.09007070396557024,0.6859999999999999,0.04840916866233322,0.08381799521040027,0.11666096476223059,0.1606226479644201,0.13821416353061922,0.11426616489907629,0.09237085186452275,0.07372562435853575,0.05319876838864181,0.04054054054054054,0.02685596989394458,0.02959288402326377,0.02172425590147109,34800,41680,0.3
"K1H",0.06807046264012515,0.43080939947780705,0.42148760330578516,0.04569150567310641,0.05642440969027906,0.05182459368291935,0.05397117448635388,0.07053051211284882,0.05765102729224164,0.05581110088929776,0.059490953695185526,0.06010426249616682,0.0567310640907697,0.06562404170499847,0.0683839313094143,0.0683839313094143,0.060410916896657466,0.057344372891751,0.04231830726770929,0.03189205765102729,0.022999080036798528,0.009812940815700706,0.0036798528058877645,0.00030665440049064706,0.563169164882227,0.04139900071377588,0.023554603854389723,0.01641684511063526,0.06923625981441828,0.2862241256245539,0,0,0.8795405153678981,0.09065507606333437,0.008692952499223843,0.008382489909965849,0.012418503570319777,0.6235521235521235,0.2232947232947233,0.0933075933075933,0.04118404118404118,0.059845559845559844,0.664,0.0395749358739465,0.07805056797361672,0.10480029314767314,0.13228288750458042,0.10370098937339685,0.09050934408208135,0.07841700256504214,0.0696225723708318,0.05826310003664346,0.05936240381091975,0.04543788933675339,0.06522535727372664,0.07365335287651155,44800,55950,0.3
"K1J",0.06382071215636578,0.38642297650130564,0.371900826446281,0.04722320481075345,0.05606650159179342,0.06119561372479661,0.060134418111071807,0.0649097983728334,0.06614785992217899,0.0615493455960382,0.06048814998231341,0.06455606650159179,0.0615493455960382,0.06420233463035019,0.06738592147152458,0.0629642730810046,0.05571276972055182,0.051114255394411036,0.04103289706402547,0.02741422002122391,0.016625397948355148,0.007605235231694376,0.0019455252918287938,0.00017686593562079943,0.30886987843313823,0.06528590724898695,0.32282755515533545,0.00675371454299865,0.10130571814497974,0.1945069788383611,0.0013507429085997298,0,0.8709384643310946,0.08585950263205663,0.015247776365946633,0.01397712833545108,0.01397712833545108,0.591107733231997,0.20235607068212047,0.10317309519285578,0.055671670150104505,0.1035531065931978,0.644,0.04939077458659704,0.08093994778067885,0.10530896431679722,0.14556135770234988,0.1294604003481288,0.11466492602262837,0.09312445604873804,0.07550043516100957,0.05896431679721497,0.04569190600522193,0.033942558746736295,0.03655352480417755,0.030461270670147953,38800,46200,0.3
"K1K",0.0681491087045207,0.4099216710182769,0.38842975206611563,0.048993602746138246,0.050865969730067094,0.04961772507411453,0.052426275550007805,0.06428459978155719,0.06943360898736152,0.07005773131533781,0.06615696676548603,0.06022780464971134,0.058355437665782495,0.06319238570759869,0.072710251209237,0.07005773131533781,0.05663910126384771,0.04883757216414417,0.03588703385863629,0.028397565922920892,0.02059603682321735,0.010141987829614604,0.0028085504758932752,0.0003120611639881417,0.18137763932156456,0.06888196607822776,0.2499134648667359,0.0380754586362063,0.19176185531325718,0.2682589131187262,0.0017307026652821046,0,0.8644534412955466,0.1031578947368421,0.014412955465587044,0.009716599190283401,0.008421052631578947,0.5435369557880526,0.2674654066824165,0.11255484306446169,0.05231184610192373,0.07627404657441782,0.6579999999999999,0.043478260869565216,0.077882797731569,0.12344045368620038,0.17372400756143666,0.14026465028355387,0.11833648393194707,0.09168241965973535,0.06691871455576559,0.048960302457466916,0.03648393194706994,0.025897920604914935,0.03062381852551985,0.022684310018903593,33600,41000,0.3
"K1L",0.1575124196907824,0.4177545691906006,0.36363636363636365,0.04227285204501784,0.039253362613230855,0.03129289047488334,0.0337633818281636,0.06999725500960746,0.09525116662091683,0.09387867142465002,0.07987922042272852,0.0631347790282734,0.0565468020861927,0.05791929728245951,0.07027175404886082,0.06780126269558057,0.06176228383200659,0.05297831457589899,0.03568487510293714,0.026077408729069447,0.015097447158934943,0.006587976942080703,0.001372495196266813,0,0.13189077794951057,0.02266872746007213,0.05048943843379701,0.10716125708397733,0.4574961360123648,0.22565687789799072,0.005151983513652756,0,0.8142536475869809,0.13748597081930417,0.01739618406285073,0.019079685746352413,0.011784511784511785,0.4577301679212507,0.29444122756224667,0.13896931094383325,0.06687898089171974,0.10885929357266937,0.674,0.031861198738170345,0.07003154574132492,0.12271293375394322,0.19022082018927444,0.1583596214511041,0.12429022082018927,0.09810725552050473,0.061514195583596214,0.043533123028391164,0.03470031545741325,0.022397476340694007,0.022712933753943218,0.019558359621451103,32400,40600,0.3
